Actual Prices,Predicted Prices
154500,112217.01764970622
325000,305769.1068458515
115000,134851.72968815337
159000,203697.65541770327
315500,225925.43719241532
75500,121066.18312230814
311500,206963.7243306225
146000,187148.9349670668
84500,121066.18312230814
135500,149891.75484177322
145000,184673.66558808685
130000,92480.89985855336
81000,121219.56585302718
214000,190574.15441224596
181000,210954.35539557078
134500,132817.07836947782
183500,214006.3323735841
135000,145635.3816771338
118400,133224.00863321294
226000,184877.1307199544
155000,217838.48208249835
210000,200781.098802193
173500,189183.58628574235
129000,125492.33362224583
192000,179993.96755513307
153900,183096.0269342949
181134,170736.3040551593
141000,118167.58887501384
181000,202205.35472526588
208900,198661.1095221629
127000,130935.8097815213
284000,247171.1488679956
200500,379209.3926470006
135750,127120.05467718627
255000,200849.14357155748
140000,119134.8321332031
138000,201877.0960339336
219500,208462.69141201157
310000,241984.35576900968
97000,119998.77506182184
114500,123204.1347705542
205000,253682.03308775736
119500,100212.57486952045
253293,246764.21860426053
128500,104078.412375004
117500,205835.60706594933
115000,123050.75203983516
127000,100721.23769918935
451950,272604.29035144
144000,163218.7209790981
119000,104078.412375004
196000,220533.61119792509
115000,140837.55647366703
287000,355939.65645578306
144500,143243.88249587166
260000,210818.9350330677
213000,219601.62349994187
175000,148965.5349453309
107000,117201.91338046131
107500,114403.48393546407
68500,109875.6008695926
154000,134937.06764950792
317000,263906.9398459203
264132,214327.92467596466
283463,215091.70280228637
243000,227249.52831319114
109000,135462.12508375605
305000,242441.36843389334
93500,102654.15645193112
176000,214056.41477473264
118858,163870.1397364477
134000,126764.77457823642
109008,95838.07453436802
93500,166920.5489508243
611657,306226.11951073515
173000,161607.39452873688
348000,282370.6166810827
341000,285015.66339536087
141000,120559.088056276
124900,109622.05333657651
118000,135292.34774845775
67000,139836.6254189085
113000,130782.42705080226
91300,120405.70532555695
149500,150603.88280330968
133000,163591.96344626392
266000,236285.7643130814
190000,182699.72347359813
155900,143243.88249587166
155835,187148.9349670668
153500,188871.72219898927
152000,177129.06110440806
124500,113284.42571019252
301000,290052.2092909012
136500,187573.82759901785
169990,168294.72247274863
205000,196508.33103297433
183900,186742.00470333168
204900,213514.06414849442
260000,251699.03193386705
163500,202985.52745616683
224900,218889.4955384054
244000,260566.15977468496
132000,117150.26321567607
194000,180563.3395889888
156500,158539.02294614434
156000,107944.24988048756
275000,238336.81023633617
145000,104281.87750687156
135000,170985.6515502712
60000,138360.71933105035
124000,140216.53427502603
127000,113980.15906714974
137500,135395.6480780283
213500,221839.73995048497
119000,112063.63491898718
107900,121931.69381456361
123000,92277.43472668581
112000,201205.99143414406
284000,200137.01561002104
133000,135003.5446552357
149000,143243.88249587166
169000,201798.42446153078
207000,169476.05766584378
175000,178061.0488023913
137000,98686.58638051379
236000,241830.97303829066
79500,125390.60105631205
144000,119982.3804572426
162900,181605.29400549427
185900,199967.23827472277
369900,267432.32409339654
197900,220008.55376367696
104000,176920.49734722552
35311,74958.26976077593
337500,209191.21397812726
367294,234735.14706690703
130250,98991.78407831513
230000,202680.3297583655
755000,482248.0873333381
403000,296563.093510663
132000,124678.4730947756
178000,215227.12316478943
136500,180045.61771991831
145000,110996.22685850089
123000,95125.94657283158
250000,217442.17862180158
187100,179892.2349891993
133900,108401.26254537118
67000,118167.58887501384
137500,150315.07971008756
155000,145313.78937475325
200624,294416.08282301534
154300,212346.49128571103
91000,113132.61074311021
136000,199238.71570860708
108959,190033.52726023173
140000,170152.9300671742
86000,91818.85429816543
131400,119948.69266067332
179900,159952.65206617888
144000,160260.2424144301
293077,201866.46923089528
144500,132106.5181715781
118500,153977.4520837036
141000,137421.24035730225
239000,237404.82253835295
276000,300885.9436810302
556581,334939.3318612281
244400,252174.00696696667
360000,232182.773879161
103200,146702.7897376201
102000,162547.61637930857
151000,197322.19156044457
285000,304498.23365349765
134432,169261.9657309379
113000,159454.61603954833
187500,213701.13467578276
125500,173238.5948417568
177500,199051.64518131877
179900,163106.36161012598
55993,136479.4507430938
132500,100619.50513325557
135000,149484.82457803813
255000,241372.39260977024
140000,208377.35345065704
271000,206240.96956604772
246578,213717.52928036198
202500,200288.83057710333
75000,119270.25249570617
122500,173747.2576714257
108480,139429.69515517337
160000,167948.5014132004
171000,117303.64594639509
196000,220685.42616500737
225000,269541.6865703884
197000,188446.8295670382
40000,137548.42656721684
172500,215939.25112632586
154900,144805.12654508435
280000,217074.70395617667
175000,186131.60930772903
147000,140295.20584742885
315000,279878.9526975235
185000,170431.106357358
135500,134112.58031899936
239500,244526.10215371737
139000,117608.84364419643
140000,192534.0945726053
110000,94312.08604536136
225000,240508.4496811515
143500,138904.63772092527
128950,132800.68376489857
172500,188674.92345607345
241500,168932.1392759689
262500,193727.86395619306
194201,151274.9874030992
143000,119948.69266067332
130000,141109.06637489906
126000,184114.92035726944
142500,94515.55117722892
254000,195812.59767601712
217500,201968.20179682903
66500,123237.82256712351
201000,183554.6073628153
155000,127171.70484197154
68400,145024.98628153116
64500,106187.77485199575
173000,147501.82342414782
102776,150111.61457822
84900,124881.93822664316
165600,191726.9004340868
120000,118167.58887501384
135000,128595.96076504441
220000,233844.18273067073
153575,145585.29927598528
195400,184011.6200276989
147000,131596.28757827252
277000,248798.86992293602
143000,155017.8387365723
105900,103518.09938054986
242000,288577.8709666798
194500,216447.91395599477
438780,369476.75411392725
185000,203172.59798345514
107500,140600.4035452302
165000,149145.9390836675
176000,176788.6078464007
129900,111403.157122236
115000,110537.64642998052
192140,199306.76047797158
160000,188776.65602200723
145000,156674.14896276704
86000,100567.8549684703
158000,126086.33441326924
127500,169870.79336290382
115000,128087.29793537554
119500,171482.11981326505
175900,202103.6221593321
240000,251647.3817690818
395000,235133.0182912406
165000,131071.23014402436
128200,94515.55117722892
275000,228367.018774826
311872,210005.07450559747
214000,208971.35424168044
153500,197135.12103315626
144000,143243.88249587166
115000,132511.88067167648
180000,184503.88825278857
465000,276927.14052180725
180000,197135.12103315626
253000,239541.2064229623
85000,121304.90381438172
101800,185639.34108263938
148500,105502.6682980769
137500,208275.62088472326
318061,251256.84610992591
143000,206826.73620448267
140000,166677.62822084656
192500,219703.35606587565
92000,121066.18312230814
197000,199356.84287912011
109500,110842.84412778185
297000,209191.21397812726
185750,185894.45637929218
230000,226214.2402856374
89471,145330.1839793325
260000,190065.49158257706
189000,187148.9349670668
108000,130478.79711663767
124500,91463.57419921558
